"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000270077",2.14257680370805,-0.217912643825429,1.56476138046633,-0.139262539672654,0.889242690387352,NA,"ENSG00000270077","ENSG00000270077"
"ENSG00000199354",1.64437933857589,0.57649224523893,1.51577342494244,0.38032877193425,0.70370138044278,NA,"ENSG00000199354","RNA5SP273"
"ENSG00000280211",4.11427393977721,0.337966099353671,1.06083257418315,0.318585710486793,0.75004069063467,0.999979790976061,"ENSG00000280211","ENSG00000280211"
"ENSG00000155974",33.6336879780064,-1.06835384733675,0.437089809781379,-2.44424331894425,0.0145156330629104,0.18104694492779,"ENSG00000155974","GRIP1"
"ENSG00000225891",6.25747923802759,-0.780343277834864,0.820507758992537,-0.951049236625149,0.341579382200784,0.988079331595809,"ENSG00000225891","DHDDS-AS1"
"ENSG00000085978",403.699579663369,-0.122115573446145,0.267776832405336,-0.456034871834236,0.648364902191767,0.999979790976061,"ENSG00000085978","ATG16L1"
"ENSG00000262585",1.80837377890489,0.801851573874928,1.53370667932545,0.522819379144647,0.60109995241414,NA,"ENSG00000262585","LINC01979"
"ENSG00000166743",5.76878544899093,-0.940207593895103,0.88388055194841,-1.0637269841751,0.28745239661991,0.942760863572698,"ENSG00000166743","ACSM1"
"ENSG00000241963",3.12931025356132,-0.157379077412145,1.11941240008727,-0.140590793348257,0.888193221837665,0.999979790976061,"ENSG00000241963","RN7SL655P"
"ENSG00000185507",140.883088130167,0.201490043161082,0.403520529614459,0.499330339781212,0.617546684653965,0.999979790976061,"ENSG00000185507","IRF7"
"ENSG00000280280",6.75214720667915,0.64563818843659,0.958867821729307,0.673333877522544,0.50073490478728,0.999979790976061,"ENSG00000280280","ENSG00000280280"
"ENSG00000171462",8.39569811038128,-0.880837487440537,0.753553928122973,-1.16891101561187,0.242439484868716,0.886297450143622,"ENSG00000171462","DLK2"
"ENSG00000127481",4397.54884592232,0.00522513017624995,0.330139058330623,0.015827058460369,0.987372361608768,0.999979790976061,"ENSG00000127481","UBR4"
"ENSG00000288961",10.357626091328,1.20541450113668,0.691923426542811,1.74212124477345,0.0814872308736697,0.54821816561334,"ENSG00000288961","ENSG00000288961"
"ENSG00000157191",485.735982821978,-0.102487020661862,0.268295808351858,-0.381992627061301,0.702466833462893,0.999979790976061,"ENSG00000157191","NECAP2"
"ENSG00000287218",3.1323301950267,-0.783956291723524,1.10869026240359,-0.707101269225496,0.479503547288307,0.999979790976061,"ENSG00000287218","ENSG00000287218"
"ENSG00000283098",3.78439822852177,0.380475160349165,1.14644820013446,0.33187296234103,0.739985187332196,0.999979790976061,"ENSG00000283098","ENSG00000283098"
"ENSG00000087087",823.9588363295,0.00846513479963974,0.318444834696726,0.0265827354609208,0.978792543500528,0.999979790976061,"ENSG00000087087","SRRT"
"ENSG00000290993",126.777728404814,0.0179439013810913,0.296010870610556,0.060619062212411,0.951662591991223,0.999979790976061,"ENSG00000290993","ENSG00000290993"
"ENSG00000187678",569.851744864452,0.239012281297861,0.276093128243013,0.865694422816227,0.386657759300493,0.999979790976061,"ENSG00000187678","SPRY4"
"ENSG00000133943",450.087819933255,-0.0296793797423011,0.311643657185877,-0.0952349873259222,0.924128180402404,0.999979790976061,"ENSG00000133943","DGLUCY"
"ENSG00000289539",1.98170526178282,-1.00522910036939,1.48418541902349,-0.67729347525242,0.498219769867891,NA,"ENSG00000289539","ENSG00000289539"
"ENSG00000112041",2.47123884716443,-0.200496564154085,1.27707313967006,-0.156996931441127,0.875247266468411,0.999979790976061,"ENSG00000112041","TULP1"
"ENSG00000291141",4.94047713754042,0.189382621083149,0.890270769041209,0.21272474360481,0.831541665850252,0.999979790976061,"ENSG00000291141","EMBP1"
"ENSG00000269947",4.94559083454502,-0.38754082284861,0.960547979635031,-0.403458058384402,0.686611283280053,0.999979790976061,"ENSG00000269947","ENSG00000269947"
"ENSG00000174939",59.0048431871633,-0.427443837920425,0.362731427636241,-1.17840309759175,0.238635943406603,0.882536765121746,"ENSG00000174939","ASPHD1"
"ENSG00000072274",1524.23784385728,-0.667318562441628,0.327775417403916,-2.03590180046752,0.0417602170048175,0.373236399415012,"ENSG00000072274","TFRC"
"ENSG00000100300",118.145410531929,-0.522884846337769,0.331396433935835,-1.57782279105336,0.114606326408461,0.654179606605301,"ENSG00000100300","TSPO"
"ENSG00000272899",9.05455853296417,-0.167043787637512,0.796065440726837,-0.209836753477194,0.833795086477649,0.999979790976061,"ENSG00000272899","ATP6V1FNB"
"ENSG00000279885",38.3835665820552,0.721275775397374,0.587627606781652,1.22743684447995,0.219658445394761,0.858187471579241,"ENSG00000279885","ENSG00000279885"
"ENSG00000231925",855.217457359776,-0.00564697565242067,0.310355711013563,-0.0181951723523267,0.985483153904925,0.999979790976061,"ENSG00000231925","TAPBP"
"ENSG00000221855",1.97845338517547,-3.35872805342035,1.71508255379499,-1.95834774599535,0.0501892218141151,NA,"ENSG00000221855","TAS2R41"
"ENSG00000202058",25.5170598703475,0.424387710117387,0.496591732207781,0.854600837252396,0.392772163946478,0.999979790976061,"ENSG00000202058","RN7SKP80"
"ENSG00000288702",3.12396105972904,-2.41704317018826,1.37747763263416,-1.75468778071272,0.0793127272609581,0.53958102471332,"ENSG00000288702","UGT1A3"
"ENSG00000181690",54.7130059315403,0.729455325501639,0.550788544385231,1.32438361860962,0.185375672255701,0.807289504843398,"ENSG00000181690","PLAG1"
"ENSG00000273137",1.81307325348793,1.40987016510432,1.56803613973172,0.899131167567054,0.36858279844627,NA,"ENSG00000273137","SELENOO-AS1"
"ENSG00000247271",42.3140349795067,-0.261111968188405,0.416291579682465,-0.627233364622876,0.530506275668216,0.999979790976061,"ENSG00000247271","ZBED5-AS1"
"ENSG00000173511",391.273709585384,0.256998872526601,0.33933912120233,0.757351146593457,0.448839516203044,0.999979790976061,"ENSG00000173511","VEGFB"
"ENSG00000255236",3.94126238158291,0.725674566333334,1.19651512829363,0.606490088736473,0.544189361873953,0.999979790976061,"ENSG00000255236","CHKA-DT"
"ENSG00000079308",3106.91340719619,0.572085396729501,0.329575695353157,1.73582398458261,0.0825949618556844,0.552747556406111,"ENSG00000079308","TNS1"
"ENSG00000278845",143.203154662447,0.106134473492684,0.326468105620013,0.325099057658689,0.745106102135231,0.999979790976061,"ENSG00000278845","MRPL45"
"ENSG00000130811",421.893499821363,0.1329516594031,0.317680076514204,0.418508018702129,0.675575725008645,0.999979790976061,"ENSG00000130811","EIF3G"
"ENSG00000070444",418.062536421861,0.107649954069491,0.393489942933631,0.273577396329157,0.784409406619106,0.999979790976061,"ENSG00000070444","MNT"
"ENSG00000148411",614.373541632051,0.370891747352987,0.34922152378851,1.06205294372864,0.288211650745054,0.944001580808064,"ENSG00000148411","NACC2"
"ENSG00000288771",13.8520181262742,-0.632238157509011,0.609296359192759,-1.03765293845945,0.299431662314297,0.954167827852074,"ENSG00000288771","ENSG00000288771"
"ENSG00000253872",1.64609268942113,-1.222155498432,1.60158111755254,-0.763093099086756,0.445407875322421,NA,"ENSG00000253872","ENSG00000253872"
"ENSG00000288603",1.97886210712579,-0.00440552247531363,1.36277732035418,-0.00323275300338038,0.997420640782396,NA,"ENSG00000288603","SNORA74C-2"
"ENSG00000159579",258.418895089928,-0.191057432848451,0.308502945534694,-0.619305052395245,0.535715416693075,0.999979790976061,"ENSG00000159579","RSPRY1"
"ENSG00000168615",1111.07135487756,-0.250024520565113,0.286845072715301,-0.871636100276566,0.38340693006794,0.999979790976061,"ENSG00000168615","ADAM9"
"ENSG00000244627",11.0424166416196,0.129569690987304,0.733737439043632,0.176588632517086,0.859831523695018,0.999979790976061,"ENSG00000244627","TPTEP2"
"ENSG00000275519",1.80923426816143,-0.268830306630299,1.43028509381855,-0.187955749376217,0.850911339751563,NA,"ENSG00000275519","MIR6804"
"ENSG00000142684",79.0388116534893,-0.0184603468262322,0.359263084010453,-0.0513839235029644,0.959019595035602,0.999979790976061,"ENSG00000142684","ZNF593"
"ENSG00000250182",8.71999103104267,0.266495676120459,0.74007050081424,0.360094985311879,0.718776102747638,0.999979790976061,"ENSG00000250182","EEF1A1P13"
"ENSG00000100614",350.089657127935,0.28142452877699,0.373042320276943,0.754403759251934,0.450606814971346,0.999979790976061,"ENSG00000100614","PPM1A"
"ENSG00000227191",9.88150137498071,-1.00336144941664,0.665825900628189,-1.50694265343237,0.131825357097483,0.698790039213295,"ENSG00000227191","TRGC2"
"ENSG00000167962",463.194416564603,0.25884671822843,0.387980258460409,0.667164662592862,0.504666960305778,0.999979790976061,"ENSG00000167962","ZNF598"
"ENSG00000237928",3.2940284084809,0.890093951760121,1.10968532008366,0.802113838626804,0.422487110652254,0.999979790976061,"ENSG00000237928","NFIA-AS2"
"ENSG00000153495",3.29120084466154,0.583018268558599,1.09055364286156,0.534607602638222,0.592921225355487,0.999979790976061,"ENSG00000153495","TEX29"
"ENSG00000127922",145.803971611963,-0.20062674108423,0.356356655303892,-0.562994230914926,0.573438812368141,0.999979790976061,"ENSG00000127922","SEM1"
"ENSG00000089693",357.239242134307,0.147112821155741,0.341894250670847,0.430287496403008,0.666986521416452,0.999979790976061,"ENSG00000089693","MLF2"
"ENSG00000252414",1.80404467033937,0.80364853836021,1.64181343547686,0.48948834319095,0.624496005226248,NA,"ENSG00000252414","RNU6-100P"
"ENSG00000120875",243.680196180156,-0.239382724176932,0.28714607230415,-0.833661844147996,0.404471565081718,0.999979790976061,"ENSG00000120875","DUSP4"
"ENSG00000291228",57.3793578429984,-0.508626780385956,0.398890208342443,-1.27510470236789,0.202272185218542,0.835057097467234,"ENSG00000291228","ENSG00000291228"
"ENSG00000229657",8.72130075868839,0.160746111463666,0.72367852667981,0.222123644045593,0.824217632293328,0.999979790976061,"ENSG00000229657","ENSG00000229657"
"ENSG00000232437",2.14341270286536,-1.16921678878201,1.41616370349563,-0.825622621096661,0.409018198877434,NA,"ENSG00000232437","RPS26P42"
"ENSG00000149043",63.2789276169311,-2.09611619637487,0.388648672446499,-5.39334454220584,6.91581608500541e-08,7.65069671595121e-06,"ENSG00000149043","SYT8"
"ENSG00000278214",2.14317400611674,-0.679410021225091,1.37706643380245,-0.493374905195429,0.621747710519468,NA,"ENSG00000278214","LINC02139"
"ENSG00000280173",17.2978278119583,-0.76274071944053,0.518335195842627,-1.47152021618094,0.14115048439197,0.717448026655444,"ENSG00000280173","ENSG00000280173"
"ENSG00000125850",79.1945784955844,0.252878510166974,0.341326941140293,0.740868884601276,0.458772943300584,0.999979790976061,"ENSG00000125850","OVOL2"
"ENSG00000234545",37.0536794300717,0.0649281646754795,0.525514443811128,0.123551627248546,0.901670294782349,0.999979790976061,"ENSG00000234545","FAM133B"
"ENSG00000223387",5.11151486288837,-0.867018360247364,0.881747876753551,-0.983295092741908,0.325462224617396,0.975663158166161,"ENSG00000223387","LINC02068"
"ENSG00000240006",9.88641089023097,-0.489575310485602,0.647378178248802,-0.756243146486546,0.44950342821514,0.999979790976061,"ENSG00000240006","LINC02004"
"ENSG00000073670",5.76342899257867,-0.5927615510622,0.886570101072455,-0.668600881470237,0.503750110141912,0.999979790976061,"ENSG00000073670","ADAM11"
"ENSG00000200903",1.9774869078541,-1.01058007834093,1.4846519370725,-0.680684848149415,0.496070925762894,NA,"ENSG00000200903","RNU1-42P"
"ENSG00000231419",7.39287049948842,0.71636300289095,0.842716486715965,0.850064065653433,0.395289468648461,0.999979790976061,"ENSG00000231419","LINC00689"
"ENSG00000137409",809.474687459684,0.134965393262558,0.351186785729936,0.384312276961204,0.700747009696106,0.999979790976061,"ENSG00000137409","MTCH1"
"ENSG00000117791",190.147505490399,0.99669558375168,0.282275415791048,3.53093301079211,0.000414096608679778,0.0121907723361864,"ENSG00000117791","MTARC2"
"ENSG00000164713",296.522549261342,0.168658562901515,0.303079791233131,0.55648237784281,0.577881137933009,0.999979790976061,"ENSG00000164713","BRI3"
"ENSG00000167772",289.976392053551,-0.258343733486356,0.385525588429399,-0.670107876727012,0.502789024037352,0.999979790976061,"ENSG00000167772","ANGPTL4"
"ENSG00000198722",1101.92875532321,0.657463775572077,0.283254466225988,2.32110647479618,0.0202810980289914,0.229347670333181,"ENSG00000198722","UNC13B"
"ENSG00000254288",3.29122439866901,-0.890841776990083,1.240518737684,-0.718120371686805,0.472683070220904,0.999979790976061,"ENSG00000254288","ENSG00000254288"
"ENSG00000107187",1.97412531270172,-0.0041239481560878,1.36300643179276,-0.00302562633594001,0.99758590314307,NA,"ENSG00000107187","LHX3"
"ENSG00000225630",37.2256052121434,-0.211033466980562,0.423073098387849,-0.498810885836799,0.617912617945622,0.999979790976061,"ENSG00000225630","MTND2P28"
"ENSG00000196664",9.23647529706362,0.734883835433984,0.885010770613556,0.830367109458462,0.406331255642951,0.999979790976061,"ENSG00000196664","TLR7"
"ENSG00000152580",210.039307474936,1.77197763044552,0.415084993162826,4.268951322339,1.96394118368147e-05,0.00103244874953701,"ENSG00000152580","IGSF10"
"ENSG00000242142",4.61151712344739,0.632725190271936,1.25071411297658,0.505891141474457,0.612933071412312,0.999979790976061,"ENSG00000242142","SERBP1P3"
"ENSG00000163879",224.631482597805,-0.125743194384072,0.292135396220437,-0.430427794820146,0.666884480232076,0.999979790976061,"ENSG00000163879","DNALI1"
"ENSG00000225568",5.76582088213885,1.32276206318191,0.999789724028367,1.32304026675951,0.185821987353865,0.807577916535036,"ENSG00000225568","ENSG00000225568"
"ENSG00000167701",2.79693012935391,0.504702083606122,1.24760560384647,0.404536563518218,0.685818196285164,0.999979790976061,"ENSG00000167701","GPT"
"ENSG00000261227",9.4011044350831,-1.91024752400461,0.824864052223175,-2.31583315924134,0.020567379975416,0.231555936324993,"ENSG00000261227","ENSG00000261227"
"ENSG00000111801",327.220795793377,0.22749100027917,0.257105252574191,0.884816618880725,0.376255544679756,0.999979790976061,"ENSG00000111801","BTN3A3"
"ENSG00000161203",972.369206722507,-0.0016268538794491,0.294407171655915,-0.00552586362043675,0.995591021170315,0.999979790976061,"ENSG00000161203","AP2M1"
"ENSG00000267213",8.88986513485126,0.207944683500421,0.697059204075715,0.298317104608283,0.765461150707426,0.999979790976061,"ENSG00000267213","DPY19L3-DT"
"ENSG00000115526",80.5259393880403,0.367859437314257,0.345695618511457,1.06411368156252,0.287277203684739,0.942429238080775,"ENSG00000115526","CHST10"
"ENSG00000150776",237.434999289113,0.074442092697235,0.44193649724128,0.168445224963153,0.866233031978876,0.999979790976061,"ENSG00000150776","NKAPD1"
"ENSG00000005471",17.963619608836,0.343929162327929,0.566261563259035,0.607368016201728,0.543606709250098,0.999979790976061,"ENSG00000005471","ABCB4"
"ENSG00000271687",2.63639564457426,-0.367402094717939,1.19464852075865,-0.3075399067875,0.758432452555497,0.999979790976061,"ENSG00000271687","MTND5P10"
"ENSG00000265802",21.7275498802836,0.300531301412858,0.506437200389232,0.593422641902845,0.552898339775615,0.999979790976061,"ENSG00000265802","RN7SL49P"
"ENSG00000122126",444.701225713342,-0.170748902084749,0.29177563921728,-0.585206162319792,0.558409101853919,0.999979790976061,"ENSG00000122126","OCRL"
"ENSG00000131100",296.701199489961,0.0215389758650861,0.301941200399579,0.0713350011081035,0.943131139317681,0.999979790976061,"ENSG00000131100","ATP6V1E1"
"ENSG00000248464",3.79177433467359,-0.125230880230613,1.07052666906843,-0.116980626311336,0.906875406025551,0.999979790976061,"ENSG00000248464","FGF10-AS1"
"ENSG00000260954",5.26626540853314,-0.183772606898668,0.899672565732296,-0.204266100688626,0.838145559184131,0.999979790976061,"ENSG00000260954","ENSG00000260954"
"ENSG00000169951",89.0326643844668,0.0405595812333534,0.407148737995694,0.0996185851711575,0.92064713838934,0.999979790976061,"ENSG00000169951","ZNF764"
"ENSG00000265871",2.30258631475246,-0.421288762579994,1.33207165796018,-0.31626584055179,0.751800736741614,0.999979790976061,"ENSG00000265871","MIR3174"
"ENSG00000269720",7.08075118445691,-0.616466480997843,0.777990073255445,-0.792383479159679,0.428137109478902,0.999979790976061,"ENSG00000269720","CCDC194"
"ENSG00000273768",2.30610274266619,-1.33354316083056,1.49187747470982,-0.893869090080566,0.371391937608874,0.999979790976061,"ENSG00000273768","RNVU1-29"
"ENSG00000185008",126.529763871989,-0.714878701882253,0.359242843650781,-1.9899594787118,0.0465953994165527,0.39999100632752,"ENSG00000185008","ROBO2"
"ENSG00000175820",15.1521710339708,-0.441968451253961,0.659095668078572,-0.67056798073398,0.502495785986563,0.999979790976061,"ENSG00000175820","CCDC168"
"ENSG00000237181",35.6153045780076,-1.03711544683467,0.496946584327948,-2.08697570230254,0.0368903309716526,0.344833791786455,"ENSG00000237181","PRKAR1B-AS1"
"ENSG00000241127",38.3984464725974,-0.312771479029545,0.438656964399053,-0.713020661732872,0.475832971784613,0.999979790976061,"ENSG00000241127","YAE1"
"ENSG00000109113",259.039777713948,-0.0455032400075302,0.340360421868273,-0.133691337429182,0.893646655398706,0.999979790976061,"ENSG00000109113","RAB34"
"ENSG00000133195",303.260415798631,-0.242891409977682,0.280811272161108,-0.864963176543461,0.387059000193423,0.999979790976061,"ENSG00000133195","SLC39A11"
"ENSG00000105538",216.325884365936,1.10990329760004,0.443927070198959,2.50019287425434,0.0124125707657101,0.161599513074528,"ENSG00000105538","RASIP1"
"ENSG00000143727",296.111791747387,-0.0430844646732473,0.295707557158561,-0.14569957253458,0.884158558836396,0.999979790976061,"ENSG00000143727","ACP1"
"ENSG00000283597",3.29050934451492,1.58239729966715,1.22608225486031,1.29061267577634,0.196838018371034,0.830296176961636,"ENSG00000283597","FAM169BP"
"ENSG00000204120",1148.9829956864,0.0570978194480234,0.290264165262424,0.196709846688798,0.844054604107498,0.999979790976061,"ENSG00000204120","GIGYF2"
"ENSG00000196453",272.057183590501,0.118143375869462,0.356529494631222,0.331370553203921,0.740364604742233,0.999979790976061,"ENSG00000196453","ZNF777"
"ENSG00000259826",9.8853323971374,-0.489742179732387,0.645996679470164,-0.758118726142781,0.448379910184337,0.999979790976061,"ENSG00000259826","CDK13-DT"
"ENSG00000010379",5.10458359364161,0.857135219350266,0.881521573438207,0.972336066611702,0.330883386677394,0.978498011462065,"ENSG00000010379","SLC6A13"
"ENSG00000196730",843.745906299105,0.145919696133474,0.26945670507552,0.541532993556711,0.58814026276255,0.999979790976061,"ENSG00000196730","DAPK1"
"ENSG00000184752",117.119276041251,0.11604891969895,0.355637169732015,0.326312684881606,0.744187791887029,0.999979790976061,"ENSG00000184752","NDUFA12"
"ENSG00000188636",548.373507300826,0.192750857235702,0.345807977073055,0.557392743993822,0.57725912195378,0.999979790976061,"ENSG00000188636","RTL6"
"ENSG00000266900",10.544126815448,0.644853897402256,0.907398267867226,0.710662473400945,0.477293419426376,0.999979790976061,"ENSG00000266900","ENSG00000266900"
"ENSG00000005486",198.114792366655,-0.241381731935622,0.396080492477051,-0.609425953866201,0.542242139144482,0.999979790976061,"ENSG00000005486","RHBDD2"
"ENSG00000138080",1010.96105954314,0.485439657304363,0.343257601838403,1.41421385776882,0.157299120344176,0.755439565503439,"ENSG00000138080","EMILIN1"
"ENSG00000287252",3.78646991955569,-0.126876060702754,1.10158489527679,-0.115175926291976,0.908305679710557,0.999979790976061,"ENSG00000287252","ENSG00000287252"
"ENSG00000179603",7.75458628423682,-0.958301187888462,0.758945477887407,-1.26267461340699,0.206706141074661,0.840338624480955,"ENSG00000179603","GRM8"
"ENSG00000232454",2.63479481047456,1.13676977862306,1.49527286159505,0.760242366340041,0.447109724996253,0.999979790976061,"ENSG00000232454","ENSG00000232454"
"ENSG00000160870",3.6169126509681,3.31828568471305,1.39443327638482,2.37966616324301,0.0173283285919715,0.205836597896416,"ENSG00000160870","CYP3A7"
"ENSG00000122042",294.290526484708,0.215493802413678,0.306404757256044,0.70329783500588,0.481870159629784,0.999979790976061,"ENSG00000122042","UBL3"
"ENSG00000270964",6.09331316921329,0.0746876040449017,0.823729005615037,0.0906701154576149,0.927754717203417,0.999979790976061,"ENSG00000270964","MAP2K5-DT"
"ENSG00000288856",2.80054474763405,-0.178408286454117,1.1967121720005,-0.149082035453753,0.881488901101809,0.999979790976061,"ENSG00000288856","ENSG00000288856"
"ENSG00000257150",1.97665100869679,-0.00643517999009296,1.36285926673296,-0.00472182282292385,0.996232544470368,NA,"ENSG00000257150","PGAM1P5"
"ENSG00000159592",669.953883047171,-0.000512297008730093,0.242668566601582,-0.00211109751833327,0.998315589134934,0.999979790976061,"ENSG00000159592","GPBP1L1"
"ENSG00000145012",1917.67257705344,-0.201870797775705,0.303832499918914,-0.66441476086192,0.50642488801724,0.999979790976061,"ENSG00000145012","LPP"
"ENSG00000136869",207.132295782399,0.181763932355994,0.446444786597016,0.407136420477598,0.683907795202612,0.999979790976061,"ENSG00000136869","TLR4"
"ENSG00000289261",7.56225661181378,2.73051679252185,0.935466367912015,2.91888290822944,0.00351288147892705,0.0644890016953967,"ENSG00000289261","ENSG00000289261"
"ENSG00000166959",61.7177399371114,-1.40186938801401,0.468641009270817,-2.99135022390646,0.00277746749625921,0.0527335903316227,"ENSG00000166959","MS4A8"
"ENSG00000167565",155.75185402386,-0.0186018008287964,0.33170984164234,-0.0560785315765621,0.955279246340488,0.999979790976061,"ENSG00000167565","SERTAD3"
"ENSG00000226571",2.96685237726921,-1.37958061815141,1.30482231300007,-1.05729385864,0.290377495226799,0.94668120889578,"ENSG00000226571","ENSG00000226571"
"ENSG00000135775",314.878744820561,0.189951367310413,0.341909099863943,0.55556101720019,0.578510986925182,0.999979790976061,"ENSG00000135775","COG2"
"ENSG00000179342",1.80605192583909,0.805312132419355,1.52289338687145,0.528804011733049,0.596941414512752,NA,"ENSG00000179342","ENSG00000179342"
"ENSG00000258744",55.35554141488,0.204974837391178,0.419451222390905,0.48867383488074,0.625072630779489,0.999979790976061,"ENSG00000258744","ENSG00000258744"
"ENSG00000182993",7.90831668504259,-1.13677115056848,0.899371758543157,-1.26396135943814,0.206243896388229,0.839627151952335,"ENSG00000182993","C12orf60"
"ENSG00000006468",205.647425637794,0.504932602840364,0.366937911295388,1.37607095723039,0.168799666096067,0.776100235661064,"ENSG00000006468","ETV1"
"ENSG00000119125",14.6631708089183,-0.629896232370642,0.559304125728387,-1.1262141711369,0.260074876619071,0.908975983612038,"ENSG00000119125","GDA"
"ENSG00000272293",1.81122879391937,0.266302776845183,1.638554031551,0.16252303660265,0.870893988845938,NA,"ENSG00000272293","ENSG00000272293"
"ENSG00000158270",813.568344463913,0.360656252166457,0.250320180530511,1.44077977014122,0.149646910390003,0.738766792497205,"ENSG00000158270","COLEC12"
"ENSG00000130433",14.6439327564579,-1.61004959201923,0.665951015579845,-2.41766969995137,0.0156202485217699,0.191630474150392,"ENSG00000130433","CACNG6"
"ENSG00000279199",4.11717423780252,-0.588457280678395,0.991898074926954,-0.59326386002083,0.553004580976496,0.999979790976061,"ENSG00000279199","ENSG00000279199"
"ENSG00000046653",32.2779884996839,0.146653347940063,0.504231726563209,0.290845141656669,0.771169758909626,0.999979790976061,"ENSG00000046653","GPM6B"
"ENSG00000155158",291.064281566002,-0.346355585781633,0.402939345799875,-0.859572512319646,0.390024732628551,0.999979790976061,"ENSG00000155158","TTC39B"
"ENSG00000133424",330.635519662297,0.577050540464389,0.317705725638472,1.81630513364129,0.0693235782035149,0.498549780613407,"ENSG00000133424","LARGE1"
"ENSG00000260796",10.5398046072973,0.175950464880708,0.630516483443104,0.279057676525574,0.780200562594871,0.999979790976061,"ENSG00000260796","ENSG00000260796"
"ENSG00000163904",221.395079269892,0.269179525576759,0.316092151785923,0.851585602666476,0.394444133252223,0.999979790976061,"ENSG00000163904","SENP2"
"ENSG00000141258",494.323802707299,0.274639334116935,0.401604219444577,0.683855698769211,0.494066290868483,0.999979790976061,"ENSG00000141258","SGSM2"
"ENSG00000261131",2.80003937238243,-0.872964717779738,1.39806198480803,-0.624410596429747,0.532357967827956,0.999979790976061,"ENSG00000261131","ENSG00000261131"
"ENSG00000167523",85.0439818973344,-0.410114405454178,0.324923145095087,-1.26218895651204,0.206880801566761,0.840338624480955,"ENSG00000167523","SPATA33"
"ENSG00000143195",11.5323625127243,-0.253141653003212,0.625067053606699,-0.404983195870842,0.685489863021884,0.999979790976061,"ENSG00000143195","ILDR2"
"ENSG00000176076",2.4697424044922,0.185762994357257,1.24183594309229,0.1495873874408,0.881090159577004,0.999979790976061,"ENSG00000176076","KCNE5"
"ENSG00000076242",339.555927991034,-0.0543768282516476,0.311019997589119,-0.174833864938432,0.861210177770857,0.999979790976061,"ENSG00000076242","MLH1"
"ENSG00000246596",17.1141019043633,0.612749948017954,0.560043326193096,1.09411168629244,0.273905997648452,0.924796205436202,"ENSG00000246596","ENSG00000246596"
"ENSG00000167670",322.201759991938,-0.257736618868798,0.306147047923789,-0.841871971710006,0.399859620553127,0.999979790976061,"ENSG00000167670","CHAF1A"
"ENSG00000164776",19.1047276956926,-0.666541129532436,0.602241484718735,-1.10676721289589,0.268394587203687,0.92010669318386,"ENSG00000164776","PHKG1"
"ENSG00000206937",2.46438914467777,-0.196840579238265,1.27727197739653,-0.154110152513865,0.877522883364633,0.999979790976061,"ENSG00000206937","SNORA70B"
"ENSG00000218891",151.977437673929,0.418391026514908,0.469579866195683,0.890990131038874,0.372934464726737,0.999979790976061,"ENSG00000218891","ZNF579"
"ENSG00000106348",934.506117157962,0.0327061003790559,0.311106181572697,0.105128416972368,0.916273910755659,0.999979790976061,"ENSG00000106348","IMPDH1"
"ENSG00000111247",33.4761879753416,-0.680439185729505,0.668047123423333,-1.0185496829066,0.308416802565617,0.960217270362897,"ENSG00000111247","RAD51AP1"
"ENSG00000287003",4.94565670000914,-2.00379613060194,1.19594388047609,-1.67549344355879,0.0938374564037879,0.592456635418854,"ENSG00000287003","ENSG00000287003"
"ENSG00000261783",5.10287854146813,0.863060694409236,0.970454802376202,0.889336311486113,0.373822362055547,0.999979790976061,"ENSG00000261783","ENSG00000261783"
"ENSG00000162746",11.6987949474457,-0.457535811707647,0.647675668004514,-0.706427359109093,0.479922411790386,0.999979790976061,"ENSG00000162746","FCRLB"
"ENSG00000203721",23.3786484585999,-0.242200317124792,0.631527324089279,-0.383515182773869,0.701337815041262,0.999979790976061,"ENSG00000203721","LINC00862"
"ENSG00000166927",301.732242807236,-0.714528886109064,0.312346734457856,-2.2876143954227,0.0221599868306575,0.243453672244926,"ENSG00000166927","MS4A7"
"ENSG00000274985",1.80953613598572,0.2586742957098,1.4102062998731,0.183430109291865,0.854460552839836,NA,"ENSG00000274985","PTCHD3P1"
"ENSG00000266903",12.6902191497862,0.0331446574304431,0.601145226059237,0.0551358573496797,0.956030229546054,0.999979790976061,"ENSG00000266903","CEACAM16-AS1"
"ENSG00000144233",315.479293282235,-0.105994683415343,0.262451981447228,-0.403863147958956,0.686313357047305,0.999979790976061,"ENSG00000144233","AMMECR1L"
"ENSG00000115548",689.409003072122,-0.185111281903557,0.362929785744888,-0.510047092231983,0.610018470138417,0.999979790976061,"ENSG00000115548","KDM3A"
"ENSG00000236423",14.9742749707264,-0.355424340138744,0.587153410510843,-0.60533471112688,0.544956622235501,0.999979790976061,"ENSG00000236423","LINC01134"
"ENSG00000229140",7.58519461310403,-0.126157849717605,0.849186672152243,-0.148563153255645,0.881898349724904,0.999979790976061,"ENSG00000229140","CCDC26"
"ENSG00000065970",520.17131980076,0.00848105160645686,0.324360123032826,0.0261470230284706,0.979140070915245,0.999979790976061,"ENSG00000065970","FOXJ2"
"ENSG00000204305",347.248924270053,1.89780533648678,0.321513793598268,5.90271824809509,3.57560631016406e-09,6.14714371323071e-07,"ENSG00000204305","AGER"
"ENSG00000224895",18.6066702785224,0.182338337572577,0.736100138589254,0.2477086037805,0.804359874451752,0.999979790976061,"ENSG00000224895","VPS26BP1"
